userId,movieId,rating
224,88,0.0
215,88,1.0
88,88,0.0
67,88,4.0
40,88,2.0
146,88,2.5
103,88,1.5
100,88,4.0
195,88,0.5
143,88,2.5
239,88,2.5
125,88,4.0
167,88,1.5
30,88,1.0
103,88,1.5
224,46,2.5
215,46,4.5
88,46,2.5
67,46,4.5
40,46,2.0
146,46,3.5
103,46,3.0
100,46,2.0
195,46,4.5
143,46,1.5
239,46,1.5
125,46,4.0
167,46,2.0
30,46,1.5
103,46,2.5
224,139,0.5
215,139,1.0
88,139,3.5
67,139,2.5
40,139,1.0
146,139,3.5
103,139,1.0
100,139,0.0
195,139,4.5
143,139,3.0
239,139,2.5
125,139,4.5
167,139,1.0
30,139,0.0
103,139,2.5
224,91,2.5
215,91,4.5
88,91,1.0
67,91,1.0
40,91,2.5
146,91,4.5
103,91,2.5
100,91,3.0
195,91,3.0
143,91,1.0
239,91,4.5
125,91,2.5
167,91,1.0
30,91,2.0
103,91,4.5
224,32,2.0
215,32,0.0
88,32,0.5
67,32,2.0
40,32,4.0
146,32,2.0
103,32,0.0
100,32,2.5
195,32,3.5
143,32,4.5
239,32,2.5
125,32,3.5
167,32,0.5
30,32,0.0
103,32,3.5
224,177,0.0
215,177,2.0
88,177,1.0
67,177,1.0
40,177,0.0
146,177,4.0
103,177,0.5
100,177,0.0
195,177,3.0
143,177,3.0
239,177,2.5
125,177,1.5
167,177,0.5
30,177,1.0
103,177,0.0
224,242,4.0
215,242,4.5
88,242,4.0
67,242,2.0
40,242,0.0
146,242,4.0
103,242,2.5
100,242,4.5
195,242,2.0
143,242,3.5
239,242,1.0
125,242,1.0
167,242,2.0
30,242,4.0
103,242,0.0
224,134,3.0
215,134,3.5
88,134,0.5
67,134,3.0
40,134,3.0
146,134,2.0
103,134,1.5
100,134,2.0
195,134,2.0
143,134,2.0
239,134,4.5
125,134,0.0
167,134,1.5
30,134,4.0
103,134,3.0
224,227,4.5
215,227,3.0
88,227,4.0
67,227,3.5
40,227,3.0
146,227,4.0
103,227,3.0
100,227,0.0
195,227,3.5
143,227,1.0
239,227,3.5
125,227,4.0
167,227,2.0
30,227,2.0
103,227,3.0
224,40,3.5
215,40,1.0
88,40,1.0
67,40,0.5
40,40,1.5
146,40,4.0
103,40,4.5
100,40,0.5
195,40,2.0
143,40,1.5
239,40,3.5
125,40,2.0
167,40,2.5
30,40,4.0
103,40,2.5
224,168,2.0
215,168,3.5
88,168,0.0
67,168,3.5
40,168,0.0
146,168,0.5
103,168,1.0
100,168,0.5
195,168,1.0
143,168,2.0
239,168,2.0
125,168,3.5
167,168,3.5
30,168,3.5
103,168,1.0
224,92,0.0
215,92,0.0
88,92,4.0
67,92,4.0
40,92,4.0
146,92,1.5
103,92,1.5
100,92,3.0
195,92,4.0
143,92,1.0
239,92,3.5
125,92,2.0
167,92,1.5
30,92,4.5
103,92,0.5
224,34,0.5
215,34,0.0
88,34,4.5
67,34,1.5
40,34,4.0
146,34,3.0
103,34,4.0
100,34,1.5
195,34,1.0
143,34,1.0
239,34,0.5
125,34,4.0
167,34,2.0
30,34,0.0
103,34,1.5
224,14,0.0
215,14,1.5
88,14,2.0
67,14,3.5
40,14,1.5
146,14,3.0
103,14,2.5
100,14,1.0
195,14,4.5
143,14,4.0
239,14,0.0
125,14,2.0
167,14,4.0
30,14,4.5
103,14,2.5
224,211,4.0
215,211,3.5
88,211,3.0
67,211,4.5
40,211,4.5
146,211,3.0
103,211,3.5
100,211,1.5
195,211,2.5
143,211,0.5
239,211,2.0
125,211,4.5
167,211,0.5
30,211,3.0
103,211,4.0
224,133,0.0
215,133,0.0
88,133,4.0
67,133,4.5
40,133,4.5
146,133,3.5
103,133,2.5
100,133,0.0
195,133,3.5
143,133,1.0
239,133,3.0
125,133,4.0
167,133,3.5
30,133,2.5
103,133,3.0
224,133,2.0
215,133,0.0
88,133,1.5
67,133,4.5
40,133,4.0
146,133,3.5
103,133,0.5
100,133,4.0
195,133,2.0
143,133,2.5
239,133,0.5
125,133,0.0
167,133,2.0
30,133,2.0
103,133,3.5
224,113,1.0
215,113,4.5
88,113,1.0
67,113,0.5
40,113,0.0
146,113,3.0
103,113,2.0
100,113,4.0
195,113,3.5
143,113,4.0
239,113,0.5
125,113,1.5
167,113,2.5
30,113,3.0
103,113,4.5
224,56,4.0
215,56,4.5
88,56,1.5
67,56,3.0
40,56,3.0
146,56,4.0
103,56,1.5
100,56,4.0
195,56,0.5
143,56,2.5
239,56,4.0
125,56,4.0
167,56,2.5
30,56,2.0
103,56,3.5
224,83,0.0
215,83,2.5
88,83,1.5
67,83,1.5
40,83,4.5
146,83,4.5
103,83,1.0
100,83,2.5
195,83,4.0
143,83,2.5
239,83,4.0
125,83,0.0
167,83,3.0
30,83,4.5
103,83,1.0
224,56,2.5
215,56,0.0
88,56,3.5
67,56,0.5
40,56,1.0
146,56,0.5
103,56,4.5
100,56,1.5
195,56,3.0
143,56,3.5
239,56,0.5
125,56,1.0
167,56,1.5
30,56,0.5
103,56,1.5
224,153,2.0
215,153,0.0
88,153,4.0
67,153,0.0
40,153,3.0
146,153,2.0
103,153,1.5
100,153,4.5
195,153,0.0
143,153,1.0
239,153,2.0
125,153,1.5
167,153,4.5
30,153,0.0
103,153,2.0
224,51,3.0
215,51,2.5
88,51,1.5
67,51,4.5
40,51,4.0
146,51,0.5
103,51,1.0
100,51,0.0
195,51,2.5
143,51,0.5
239,51,3.5
125,51,1.5
167,51,4.5
30,51,2.0
103,51,0.0
224,61,3.0
215,61,3.5
88,61,0.0
67,61,0.0
40,61,2.5
146,61,0.0
103,61,3.0
100,61,2.5
195,61,1.0
143,61,0.0
239,61,1.0
125,61,2.0
167,61,1.5
30,61,3.5
103,61,0.5
224,13,1.0
215,13,0.5
88,13,1.5
67,13,0.5
40,13,3.5
146,13,4.5
103,13,4.0
100,13,0.5
195,13,1.0
143,13,3.0
239,13,1.5
125,13,1.0
167,13,1.5
30,13,0.5
103,13,4.0
224,32,1.0
215,32,0.5
88,32,4.0
67,32,2.0
40,32,2.5
146,32,3.0
103,32,3.5
100,32,0.0
195,32,1.0
143,32,0.0
239,32,4.0
125,32,0.5
167,32,2.0
30,32,4.0
103,32,0.5
224,122,2.5
215,122,4.5
88,122,1.5
67,122,3.0
40,122,4.0
146,122,1.5
103,122,0.5
100,122,3.5
195,122,4.0
143,122,0.5
239,122,2.5
125,122,1.5
167,122,2.5
30,122,0.5
103,122,4.0
224,75,1.5
215,75,3.5
88,75,0.0
67,75,2.0
40,75,4.0
146,75,1.0
103,75,4.0
100,75,0.5
195,75,2.0
143,75,3.0
239,75,0.0
125,75,1.0
167,75,2.5
30,75,0.0
103,75,3.5
224,25,0.5
215,25,1.0
88,25,3.0
67,25,3.0
40,25,3.0
146,25,3.5
103,25,4.0
100,25,2.0
195,25,0.5
143,25,3.0
239,25,0.0
125,25,0.0
167,25,2.5
30,25,0.0
103,25,0.5
224,156,0.0
215,156,4.0
88,156,4.0
67,156,1.0
40,156,4.0
146,156,3.5
103,156,2.0
100,156,3.5
195,156,3.0
143,156,2.0
239,156,4.0
125,156,0.5
167,156,4.5
30,156,0.5
103,156,1.0
224,240,3.0
215,240,1.5
88,240,1.0
67,240,4.5
40,240,0.0
146,240,0.5
103,240,1.0
100,240,2.5
195,240,0.5
143,240,0.5
239,240,1.5
125,240,2.0
167,240,0.5
30,240,0.0
103,240,3.5
224,79,2.5
215,79,2.0
88,79,4.5
67,79,4.5
40,79,0.0
146,79,1.5
103,79,2.0
100,79,2.0
195,79,0.5
143,79,3.0
239,79,2.5
125,79,2.0
167,79,2.0
30,79,0.0
103,79,2.0
224,151,3.0
215,151,1.0
88,151,2.0
67,151,4.0
40,151,4.0
146,151,4.5
103,151,0.5
100,151,2.5
195,151,3.5
143,151,3.0
239,151,4.0
125,151,2.0
167,151,3.0
30,151,0.0
103,151,3.0
224,162,4.5
215,162,1.0
88,162,2.5
67,162,4.0
40,162,1.0
146,162,3.0
103,162,0.5
100,162,3.5
195,162,1.5
143,162,3.0
239,162,4.5
125,162,4.5
167,162,1.5
30,162,0.5
103,162,3.5
224,139,2.0
215,139,4.5
88,139,3.0
67,139,2.5
40,139,1.5
146,139,1.0
103,139,3.0
100,139,0.0
195,139,0.5
143,139,2.0
239,139,4.5
125,139,2.0
167,139,3.5
30,139,0.5
103,139,2.0
224,30,2.0
215,30,3.0
88,30,0.0
67,30,2.0
40,30,1.5
146,30,3.0
103,30,3.0
100,30,3.5
195,30,1.0
143,30,4.0
239,30,1.5
125,30,0.0
167,30,3.5
30,30,3.5
103,30,0.0
224,59,2.0
215,59,3.5
88,59,0.0
67,59,3.0
40,59,4.0
146,59,0.5
103,59,1.0
100,59,3.5
195,59,2.0
143,59,2.5
239,59,0.0
125,59,1.5
167,59,3.0
30,59,4.5
103,59,3.5
224,170,0.0
215,170,3.5
88,170,0.5
67,170,3.5
40,170,2.5
146,170,1.0
103,170,1.0
100,170,4.0
195,170,1.0
143,170,3.0
239,170,2.0
125,170,4.5
167,170,1.5
30,170,4.0
103,170,2.5
224,34,3.0
215,34,2.5
88,34,4.0
67,34,2.0
40,34,1.5
146,34,4.0
103,34,1.0
100,34,1.0
195,34,3.5
143,34,4.0
239,34,3.0
125,34,1.5
167,34,1.5
30,34,0.0
103,34,4.5
224,112,2.0
215,112,4.0
88,112,0.5
67,112,0.5
40,112,1.5
146,112,4.5
103,112,0.0
100,112,0.0
195,112,4.0
143,112,1.0
239,112,2.0
125,112,3.0
167,112,2.0
30,112,3.0
103,112,2.5
224,6,1.5
215,6,1.5
88,6,4.5
67,6,3.5
40,6,2.0
146,6,4.5
103,6,3.5
100,6,4.0
195,6,4.5
143,6,4.0
239,6,4.0
125,6,3.0
167,6,1.5
30,6,1.5
103,6,4.0
224,42,4.5
215,42,0.5
88,42,1.0
67,42,1.5
40,42,2.5
146,42,0.5
103,42,4.0
100,42,0.0
195,42,1.0
143,42,4.0
239,42,4.0
125,42,4.0
167,42,4.0
30,42,3.0
103,42,1.0
224,150,4.5
215,150,4.5
88,150,0.0
67,150,3.5
40,150,4.0
146,150,4.5
103,150,4.0
100,150,3.5
195,150,4.5
143,150,4.5
239,150,4.5
125,150,4.5
167,150,4.0
30,150,0.5
103,150,2.0
224,182,1.0
215,182,0.5
88,182,1.5
67,182,3.0
40,182,0.5
146,182,2.5
103,182,3.0
100,182,2.0
195,182,1.0
143,182,4.5
239,182,1.5
125,182,0.5
167,182,4.0
30,182,3.5
103,182,2.5
224,2,2.0
215,2,0.0
88,2,3.0
67,2,1.0
40,2,2.0
146,2,0.5
103,2,4.0
100,2,0.5
195,2,2.5
143,2,4.5
239,2,1.0
125,2,3.5
167,2,3.0
30,2,1.0
103,2,2.0
224,155,0.0
215,155,2.0
88,155,1.5
67,155,0.5
40,155,0.0
146,155,0.5
103,155,1.0
100,155,2.0
195,155,4.5
143,155,4.0
239,155,4.0
125,155,4.0
167,155,0.5
30,155,3.0
103,155,0.0
224,118,2.0
215,118,1.5
88,118,2.0
67,118,2.0
40,118,3.5
146,118,3.5
103,118,3.5
100,118,2.0
195,118,2.5
143,118,1.5
239,118,2.0
125,118,3.0
167,118,0.0
30,118,2.0
103,118,1.0
224,216,3.5
215,216,1.5
88,216,4.5
67,216,2.5
40,216,1.0
146,216,0.5
103,216,0.5
100,216,1.0
195,216,0.0
143,216,4.0
239,216,4.0
125,216,0.5
167,216,2.0
30,216,3.5
103,216,3.0
224,87,3.5
215,87,0.5
88,87,1.5
67,87,1.0
40,87,2.5
146,87,3.5
103,87,0.5
100,87,4.5
195,87,4.0
143,87,0.5
239,87,2.5
125,87,2.0
167,87,4.0
30,87,3.5
103,87,1.5
224,89,4.5
215,89,0.5
88,89,2.0
67,89,2.5
40,89,2.5
146,89,2.5
103,89,3.5
100,89,2.0
195,89,4.0
143,89,2.5
239,89,0.5
125,89,0.5
167,89,2.0
30,89,1.5
103,89,0.5
224,11,4.0
215,11,1.5
88,11,4.0
67,11,4.0
40,11,1.0
146,11,1.5
103,11,0.5
100,11,3.5
195,11,4.0
143,11,2.0
239,11,4.5
125,11,2.5
167,11,4.5
30,11,1.5
103,11,0.0
224,128,2.0
215,128,1.5
88,128,3.0
67,128,4.5
40,128,3.0
146,128,4.5
103,128,4.5
100,128,3.5
195,128,2.0
143,128,4.5
239,128,2.5
125,128,4.5
167,128,2.5
30,128,3.0
103,128,4.0
224,78,3.5
215,78,4.5
88,78,0.0
67,78,1.0
40,78,2.5
146,78,2.0
103,78,0.0
100,78,0.5
195,78,1.5
143,78,2.0
239,78,3.5
125,78,4.0
167,78,2.5
30,78,3.0
103,78,0.0
224,193,4.0
215,193,0.5
88,193,2.5
67,193,1.0
40,193,2.5
146,193,3.0
103,193,2.5
100,193,3.5
195,193,0.0
143,193,1.5
239,193,3.5
125,193,1.0
167,193,2.5
30,193,4.5
103,193,1.5
224,100,4.5
215,100,1.5
88,100,0.5
67,100,3.5
40,100,2.0
146,100,4.0
103,100,0.0
100,100,1.5
195,100,2.5
143,100,1.5
239,100,4.0
125,100,4.0
167,100,4.5
30,100,4.5
103,100,3.5
224,17,0.5
215,17,1.0
88,17,3.5
67,17,4.0
40,17,1.0
146,17,4.0
103,17,0.0
100,17,0.0
195,17,1.0
143,17,1.0
239,17,3.0
125,17,0.0
167,17,4.5
30,17,1.5
